@relation C:/Users/C2/Github/OATL/OATLAlgorithm/DataGenerator/ms_csv_norm_2arff/PxG

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
1,0.6688577282153156,0.5529162805751097,1
1,0.8030248366128429,0.2433186532644824,0
1,0.5106153761478912,0.4680677687890178,0
1,0.7385129314300665,0.46521683938869435,1
1,0.6459981371981758,0.2821101254310541,0
1,0.613698059881457,0.27183530583740945,0
1,0.5255785919544795,0.28100671248475745,0
1,0.6007666446578378,0.43866292762192216,0
1,0.7477608203470983,0.4098454486882067,1
1,0.5417756193236584,0.3894796315177182,0
1,0.5875426515260077,0.3429197384530992,0
1,0.7246702949172539,0.3309258887455058,0
1,0.5958881507460279,0.4507440677806617,0
1,0.7316991338566051,0.45681316134039807,1
1,0.6088221429157578,0.3422427825162962,0
1,0.7179283475913859,0.5618719903226657,1
1,0.5328682074951707,0.40560814379715776,0
1,0.5821021150704675,0.35606950360172773,0
1,0.6299309485050625,0.3754939733670214,0
1,0.6845049022283195,0.3844825400961305,1
1,0.759538358089341,0.4061288716542942,1
1,0.8059121939056916,0.37571760283080147,1
1,0.6307039914857164,0.34084546190002984,0
1,0.6737072497875471,0.4288131267568579,1
1,0.5470185061012464,0.34025740600274296,0
1,0.7128978386511529,0.5541655529334693,1
1,0.8135296556813415,0.41415943179633075,1
1,0.6150009112408439,0.2581151649866916,0
1,0.6439057578512702,0.36446116081289326,0
1,0.5614803030468052,0.36994790638795017,0
1,0.6138956730220378,0.3475040621535678,0
1,0.6699993148210656,0.6329122564208566,1
1,0.5478050681376108,0.4082259680846613,0
1,0.45443032472316597,0.24032140654139594,0
1,0.6827512063806808,0.5379798096670686,1
1,0.6100597223795252,0.3632598578645198,0
1,0.6729126655726059,0.5346139822242033,1
1,0.7454103005907239,0.25507258342377537,0
1,0.5625524329728195,0.5014713964136321,0
1,0.7582219465903784,0.287941146811921,0
1,0.7081373337051677,0.4331926984010807,1
1,0.5061674401347133,0.3837230507535499,0
1,0.675593764518269,0.26089623954736463,0
1,0.5842216132970088,0.4127509450581735,0
1,0.6083044258248284,0.28470370295627806,0
1,0.6875531748354123,0.24384589593749253,0
1,0.6563387722576047,0.4418376451701676,1
1,0.7107624187502298,0.3844304692735905,1
1,0.6629137554059176,0.24533039129755108,0
1,0.7460912560935028,0.4199848232798113,1
1,0.6782640998486738,0.49753213877333957,1
1,0.8151619211763498,0.4419491201867453,1
1,0.6705385166196863,0.37083882172930693,0
1,0.5023617129134225,0.40232085827245023,0
1,0.7310136055865609,0.3413269368587909,1
1,0.5651361924319652,0.4419309336257527,0
1,0.637235532906322,0.3676770355867107,0
1,0.54818858762201,0.27221188600990426,0
1,0.6885705580888661,0.40477693359743194,1
1,0.7538643184088691,0.3883849401553202,1
1,0.6989591718974519,0.34249429833806494,0
1,0.721229900288421,0.4013392145255133,1
1,0.7098836141813402,0.479394498332129,1
1,0.6537071431767623,0.5787454549311314,1
1,0.6463780549486806,0.38701223611322216,0
1,0.5202150156370507,0.45855358630160414,0
1,0.636483892136288,0.22194330374985916,0
1,0.6901349211205077,0.5066578500929098,1
1,0.7005397053573237,0.35733276433245637,0
1,0.5855257972742303,0.3926230578594712,0
1,0.7456312029705189,0.38532870276875447,1
1,0.6385523831509385,0.46054360755324414,1
1,0.6222525121515898,0.2880795981281527,0
1,0.7247792380390989,0.29191050689272335,0
1,0.5368433675416383,0.3152383706928104,0
1,0.65226950886745,0.3242396428935654,0
1,0.721317737789675,0.40110639496038974,1
1,0.6036181429905976,0.598021542461245,1
1,0.7521328653757987,0.512330338409285,1
1,0.8224695859679964,0.26351929535825724,1
1,0.7432772419726296,0.5114065285364789,1
1,0.6487912286494116,0.43173343036939865,1
1,0.5691421652480221,0.3442942154389976,0
1,0.7018200156995447,0.26033938409036256,0
1,0.6322941417035711,0.4659561651596998,1
1,0.6588719673826874,0.4482212251461481,1
1,0.6922329051689091,0.3505852046637714,0
1,0.606176828318063,0.30499967033716,0
1,0.7408503651670447,0.10420730676409663,0
1,0.5755169972206748,0.2936170784023044,0
1,0.7980600534924374,0.3139781942619562,1
1,0.7736269507851303,0.3036086845930439,1
1,0.4355572434052927,0.2311008268677779,0
1,0.6943638016690494,0.5026730765403633,1
1,0.6125964212381005,0.3676853062167845,0
1,0.4571277693652287,0.4953885871570183,0
1,0.7384948614489274,0.3917929876634875,1
1,0.4835469541632395,0.18270650187000836,0
1,0.7043868480027008,0.5079541517209991,1
1,0.6226153196725406,0.4525341036959031,1
1,0.8523034771399313,0.32044902664177294,1
1,0.782557790527291,0.39758154209800267,1
1,0.4373092014812783,0.345674537373605,0
1,0.6742491658042115,0.36290148478335293,0
1,0.7109540826972897,0.37522103604413953,1
1,0.7606073609755051,0.44182502225878295,1
1,0.7356064072509715,0.45412771994338746,1
1,0.5857818672952506,0.6136668568635936,1
1,0.7126994376487958,0.5184873945429882,1
1,0.7075260515284527,0.43484128233267216,1
1,0.4899904315988843,0.4756618012012701,0
1,0.6682860355879378,0.3667096888601575,0
1,0.7403229955345575,0.5702331530116279,1
1,0.7014198651255299,0.33843559880657004,0
1,0.5944229413903583,0.5546411389523332,1
1,0.6870184804167244,0.30057515351925,0
1,0.4772224288196573,0.36510888067808384,0
1,0.831463653892265,0.375016534874635,1
1,0.5594645418442784,0.561524782585265,1
1,0.7139722581746569,0.4517370224067311,1
